Province,District,Long,Lat,Ele,River ,Flat,"Main OCC
Farming
0:No
1:Yes","Second OCC
Farming
0:No
1:Yes","Migration
BackG
0:No
1:Yes","Literate
0:no
1:yes","Gender 
0:F
1:M",Age,"Work on
farm","Work off
farm","Not
 employed ","Female
 work
on farm","Importance
of farming
0:not atll Impornt
1:importnt
2:Very impornt","Crop Net
Income",t4,r4
1,4,67.188517,34.399903,3208.609619,1,0,1,1,0,0,1,30,1,0,6,2,2,25300,1.22557075,37.372281
1,4,67.127124,34.349923,3173.264404,1,0,1,0,0,1,1,42,1,7,0,2,2,79600,1.58986325,37.61469175
1,4,67.029534,34.404116,3195.539551,1,0,1,1,0,0,1,50,2,2,5,1,2,57380,1.37418725,43.2632475
1,4,67.033225,34.475412,3268.948242,0,0,1,1,0,1,1,42,1,0,7,1,2,39740,1.01345175,45.953078
1,4,67.127248,34.350075,3173.264404,1,0,1,1,0,1,1,25,2,0,8,4,2,35050,1.58986325,37.61469175
1,4,67.14343,34.374694,3190.596436,1,1,1,1,1,0,1,60,1,5,0,3,2,35550,1.38553275,37.45453525
1,4,67.176325,34.382105,3199.28418,1,0,1,1,1,0,1,50,2,0,6,1,2,62100,1.3674365,37.00553425
1,4,67.181109,34.374109,3199.533203,1,0,1,0,1,0,1,26,1,3,0,1,2,58700,1.359935,36.78506375
1,4,67.178507,34.375937,3199.28418,1,1,1,1,0,1,1,60,2,5,0,1,1,72600,1.3674365,37.00553425
1,4,67.183732,34.393522,3204.081787,1,1,1,1,0,1,1,29,2,6,0,2,2,70690,1.287605,37.10487475
1,4,67.01777,34.383763,3185.346436,0,0,1,0,0,1,1,52,3,0,6,1,2,16000,1.46165025,43.5940235
1,4,67.159426,34.381414,3198.928955,1,1,1,1,1,1,1,50,1,6,0,1,1,70210,1.3766615,37.2493495
1,4,67.159137,34.381437,3198.928955,1,1,1,1,1,1,1,51,1,0,4,1,2,32150,1.3766615,37.2493495
1,4,67.033808,34.476488,3268.948242,0,1,1,1,0,0,1,36,1,0,9,0,0,29940,1.01345175,45.953078
1,4,67.022003,34.397834,3194.324219,1,1,1,1,0,0,1,48,2,4,1,0,0,42540,1.38408125,44.0605935
1,4,67.18378,34.395798,3208.609619,1,1,1,1,1,1,1,67,2,0,6,2,2,25300,1.22557075,37.372281
1,4,67.178583,34.376093,3199.28418,1,1,1,1,1,1,1,56,2,0,6,0,1,30950,1.3674365,37.00553425
1,4,67.029296,34.36451,3167.105469,1,1,1,0,1,1,1,65,3,2,5,1,2,91150,1.63071925,42.595956
1,4,67.033992,34.47656,3268.948242,0,0,1,1,0,1,1,42,0,0,8,0,0,29420,1.01345175,45.953078
1,4,67.177783,34.380908,3199.28418,1,1,1,0,0,1,1,45,2,8,0,5,2,92900,1.3674365,37.00553425
1,4,67.011417,34.412191,3202.156982,1,1,1,1,1,1,1,55,3,0,0,2,2,44300,1.3167275,45.33848675
1,4,67.034521,34.385807,3186.812256,1,1,1,1,1,1,1,50,2,0,5,0,0,23100,1.45031325,42.83910825
1,4,67.182176,34.389626,3204.081787,1,1,1,0,0,0,1,30,1,7,0,3,1,14550,1.287605,37.10487475
1,4,67.029408,34.404055,3194.324219,1,0,1,1,1,0,1,70,1,0,8,3,1,11500,1.38408125,44.0605935
1,4,67.17811,34.38264,3204.07959,1,1,1,1,1,0,1,18,2,0,7,2,2,20700,1.294154,37.32939525
1,4,67.023274,34.387948,3185.346436,1,0,1,1,0,0,1,35,2,1,5,1,1,91120,1.46165025,43.5940235
1,4,67.181077,34.373835,3199.533203,1,0,1,1,0,1,1,30,1,0,6,1,2,30380,1.359935,36.78506375
1,4,67.069423,34.462042,3242.224121,1,0,1,1,0,0,1,28,1,0,5,2,1,38520,1.037481,42.6714535
1,4,67.01451,34.386404,3183.802002,1,0,1,1,0,1,1,50,1,2,7,1,2,52770,1.46992775,44.35088925
1,4,67.060897,34.462717,3243.162109,1,1,1,1,0,0,1,29,1,2,5,2,1,29490,1.04683475,43.42155175
1,4,67.143617,34.375118,3190.596436,1,0,1,1,1,0,1,80,1,0,7,5,2,39500,1.38553275,37.45453525
1,4,67.178923,34.383522,3204.07959,1,1,1,1,0,0,1,45,1,0,8,0,1,15500,1.294154,37.32939525
1,4,67.054307,34.463045,3261.262451,1,1,1,1,0,1,1,33,2,1,10,0,0,81300,1.05531525,44.61708275
1,4,66.999518,34.388482,3182.177979,1,0,1,0,1,1,1,50,2,1,5,4,2,45950,1.475293,45.0885315
1,4,67.027792,34.468087,3263.880127,0,0,1,1,1,0,1,56,0,0,8,3,2,73800,1.068089,46.61184575
1,4,66.955789,34.38038,3166.515381,1,1,1,1,0,1,1,40,2,0,6,1,2,95330,1.5756765,46.46289075
1,4,67.070015,34.46219,3242.224121,0,0,1,1,1,0,1,56,2,0,8,1,1,18900,1.037481,42.6714535
1,4,67.05453,34.463222,3243.162109,1,0,1,0,0,0,1,34,2,2,4,0,0,45640,1.04683475,43.42155175
1,4,67.178938,34.383123,3204.07959,1,1,1,1,0,0,1,65,1,8,0,3,1,89630,1.294154,37.32939525
1,4,67.171641,34.382989,3204.07959,1,0,1,1,1,0,1,46,1,6,0,0,0,79600,1.294154,37.32939525
1,4,67.029423,34.404117,3194.324219,1,0,1,1,0,0,1,48,1,1,8,0,0,26500,1.38408125,44.0605935
1,4,67.171743,34.382758,3204.07959,1,1,1,1,0,0,1,30,1,0,7,2,2,12100,1.294154,37.32939525
1,4,67.018385,34.4033333,3194.324219,1,1,1,0,0,0,1,40,3,2,2,2,2,97030,1.38408125,44.0605935
1,4,67.127115,34.350437,3173.264404,1,0,1,1,1,0,1,50,2,0,5,2,2,47450,1.58986325,37.61469175
1,4,67.182616,34.389016,3204.081787,1,1,1,0,1,1,1,35,2,10,0,6,2,105260,1.287605,37.10487475
1,4,67.127119,34.349751,3173.264404,1,0,1,0,1,1,1,31,1,5,0,1,2,55250,1.58986325,37.61469175
1,4,67.178142,34.382563,3199.28418,1,0,1,0,1,1,1,35,3,3,0,0,0,73500,1.3674365,37.00553425
1,4,67.177903,34.382403,3199.28418,1,1,1,1,0,1,1,19,2,0,4,5,2,10100,1.3674365,37.00553425
1,4,67.009852,34.388946,3183.802002,1,0,1,1,0,0,1,45,8,0,4,4,2,94000,1.46992775,44.35088925
1,4,67.029377,34.404045,3194.324219,1,0,1,1,1,0,1,50,0,0,6,0,0,23850,1.38408125,44.0605935
1,4,67.019439,34.375766,3176.272949,1,1,1,1,0,0,1,40,2,0,10,2,1,61670,1.544096,43.10471425
1,4,67.190605,34.40534,3208.609619,1,1,1,1,0,0,1,33,1,0,8,0,1,12500,1.22557075,37.372281
1,4,67.178015,34.380975,3199.28418,1,1,0,1,0,1,1,38,4,1,7,5,2,106520,1.3674365,37.00553425
2,8,67.654518,33.36886,2932.893799,0,0,1,1,0,0,1,23,2,0,1,1,2,29900,5.0887425,101.9250928
2,8,67.251887,33.033097,2689.387695,0,0,1,1,0,1,1,18,3,0,4,2,2,30550,7.56143025,81.2811605
2,8,67.412543,32.973325,2546.11377,0,0,1,0,1,1,1,43,4,0,6,2,2,39600,9.0755395,53.7091865
2,8,67.252108,33.031637,2689.387695,0,0,1,1,1,0,1,65,2,0,5,1,2,37860,7.56143025,81.2811605
2,8,67.5519,33.183923,2738.986328,0,0,1,0,1,0,1,67,3,1,4,2,2,11500,6.31406925,91.124178
2,8,67.474863,33.039918,2587.02124,0,0,1,0,1,0,1,70,1,0,6,1,2,35750,8.6463305,57.3030635
2,8,67.409282,33.277962,2946.410156,1,1,0,0,1,1,1,20,4,0,6,3,2,37650,5.07161325,103.3655073
2,8,67.536057,32.946308,2425.797363,0,1,1,0,0,0,1,76,3,0,12,2,1,10850,10.0010475,40.0787115
2,8,67.413148,32.972508,2546.11377,0,0,0,0,1,1,1,32,2,0,10,1,2,19600,9.0755395,53.7091865
2,8,67.65451,33.368815,2932.893799,0,0,0,0,0,0,1,80,5,0,6,3,2,10150,5.0887425,101.9250928
2,8,67.438128,32.975405,2532.930664,0,0,0,1,1,1,1,37,3,0,4,1,2,25550,9.1986725,51.3148175
2,8,67.474395,33.085803,2642.362549,0,0,0,0,1,1,1,23,1,0,7,2,1,10150,7.71852225,70.7603875
2,8,67.252615,33.028187,2689.387695,0,0,1,0,1,0,1,50,2,0,5,3,2,22950,7.56143025,81.2811605
2,8,67.464493,33.046088,2593.375488,0,0,1,0,1,0,1,63,3,0,6,2,2,19100,8.58701225,58.21509625
2,8,67.479222,33.167618,2752.278809,0,0,0,0,1,0,1,38,2,0,4,2,2,15750,6.373399,90.6910035
2,8,67.476642,33.172198,2774.458252,0,0,0,1,1,0,1,42,3,1,2,1,1,34500,6.185042,93.0046655
2,8,67.40607,32.969268,2528.24292,0,0,1,0,1,0,1,65,2,0,12,0,0,35783,9.206886,52.2879135
2,8,67.541611,33.155458,2689.383545,0,0,0,0,1,1,1,18,5,4,1,3,1,49075,6.79774925,84.60103225
2,8,67.381673,32.913258,2454.142822,0,0,0,0,1,1,1,35,2,0,3,1,2,39170,9.5609515,50.18326925
2,8,67.422082,32.968407,2521.759277,0,0,1,0,1,1,1,63,1,4,-1,2,2,62150,9.26924625,51.034149
1,8,67.309342,33.349957,3043.37915,0,0,1,0,1,0,1,60,2,0,11,3,2,11600,4.25923875,100.1200048
2,8,67.474812,33.170545,2757.845947,0,0,1,0,1,0,1,73,2,0,3,1,2,48150,6.33415825,91.033657
2,8,67.658655,33.341085,2902.841064,0,0,0,1,1,1,1,36,2,1,5,1,1,11000,5.3894345,98.74175075
2,8,67.252437,33.028278,2689.387695,0,0,0,0,0,1,1,65,2,0,12,3,2,51950,7.56143025,81.2811605
2,8,67.537632,32.955903,2442.325684,0,1,1,0,1,0,1,55,1,0,5,1,2,19830,9.8786145,41.33291925
2,8,67.25331,33.024777,2689.387695,0,0,1,1,1,0,1,35,3,0,4,1,2,63800,7.56143025,81.2811605
2,8,67.252532,33.028267,2689.387695,0,0,1,0,1,0,1,40,2,0,8,2,2,63280,7.56143025,81.2811605
2,8,67.654077,33.368768,2932.893799,0,0,1,1,0,1,1,38,3,0,4,2,2,15000,5.0887425,101.9250928
2,8,67.409005,33.272567,2946.410156,1,0,1,0,1,0,1,60,3,0,8,2,2,47200,5.07161325,103.3655073
2,8,67.654412,33.368915,2932.893799,1,0,1,0,0,1,1,36,2,1,5,2,2,11400,5.0887425,101.9250928
2,8,67.253983,33.037543,2708.797363,0,0,0,0,0,1,1,18,4,0,6,1,2,15075,7.42401725,82.19993575
2,8,67.498663,32.944157,2447.026855,0,0,1,0,1,0,1,45,1,0,7,1,2,91800,9.85244675,41.68676925
2,8,67.382887,33.260262,2949.124512,0,0,1,1,1,0,1,34,4,0,14,3,2,10350,5.1168925,102.785038
2,8,67.47368,33.039558,2587.02124,0,0,1,0,0,0,1,60,2,0,8,2,2,26600,8.6463305,57.3030635
2,8,67.384662,32.912268,2454.142822,0,0,1,0,1,0,1,76,2,1,6,2,2,25475,9.5609515,50.18326925
2,8,67.51161,32.938562,2440.039795,0,0,1,0,1,1,0,38,1,0,9,2,2,22230,9.90247475,41.0810175
2,8,67.459718,33.043975,2593.375488,0,0,1,0,1,1,1,70,1,0,7,1,2,33200,8.58701225,58.21509625
2,8,67.384892,32.912068,2454.142822,0,0,0,0,1,1,1,37,2,0,3,1,2,38300,9.5609515,50.18326925
2,8,67.463293,33.043483,2593.375488,0,0,0,0,1,1,1,36,4,2,0,2,2,38700,8.58701225,58.21509625
2,8,67.426367,32.968368,2521.759277,0,0,1,1,1,0,1,46,6,0,6,3,2,33200,9.26924625,51.034149
2,8,67.252393,33.02809,2689.387695,0,0,1,0,1,1,1,50,2,0,7,1,2,39950,7.56143025,81.2811605
2,8,67.47547,33.085765,2642.362549,0,0,1,0,1,0,1,60,1,0,8,2,2,12625,7.71852225,70.7603875
2,8,67.515003,32.940105,2440.039795,0,0,1,1,1,1,1,50,2,0,8,2,2,17400,9.90247475,41.0810175
2,8,67.395333,33.271952,2951.804199,1,0,0,0,0,1,1,18,3,1,2,2,2,12850,5.044752,103.0457725
2,8,67.372292,33.234495,2931.391113,0,0,1,1,1,0,1,42,3,0,9,3,2,42400,5.30274925,100.8903353
2,8,67.381535,33.262,2949.124512,0,0,1,0,1,1,1,50,2,1,5,1,2,19450,5.1168925,102.785038
2,8,67.476213,33.169802,2757.845947,0,0,1,0,0,0,1,89,3,0,11,3,2,14060,6.33415825,91.033657
2,8,67.430763,32.974662,2532.930664,0,0,0,1,1,1,1,59,2,1,5,1,2,65200,9.1986725,51.3148175
2,8,67.394142,33.270333,2942.666016,1,1,0,0,0,1,0,48,2,0,8,1,2,49100,5.14699875,103.100605
2,8,67.55727,33.003748,2490.602295,0,1,0,0,1,1,1,56,7,0,2,4,2,33850,9.461774,46.70754725
2,8,67.252508,33.028223,2689.387695,0,0,1,0,1,1,1,50,1,0,9,2,2,82550,7.56143025,81.2811605
2,8,67.552987,33.005103,2496.609619,0,1,1,0,1,0,1,65,3,0,11,3,2,10500,9.41019875,47.236904
2,8,67.47642,33.169775,2757.845947,0,1,0,0,1,1,1,30,2,2,8,1,2,14000,6.33415825,91.033657
2,8,67.465897,33.042498,2593.375488,0,0,1,1,1,1,1,50,3,0,6,1,2,15500,8.58701225,58.21509625
2,8,67.472333,33.173302,2774.458252,0,0,0,0,1,1,1,60,3,2,11,2,2,58000,6.185042,93.0046655
2,8,67.47246,33.173405,2774.458252,0,0,1,0,1,1,1,57,2,2,8,2,2,15000,6.185042,93.0046655
2,8,67.55586,33.187315,2732.558594,0,0,0,1,0,0,1,65,3,1,6,2,2,29000,6.37123775,90.278158
2,8,67.414242,32.971222,2528.24292,0,0,1,0,1,0,1,62,2,0,6,3,2,10390,9.206886,52.2879135
2,8,67.37606,33.237798,2931.391113,0,0,0,1,1,1,1,53,2,0,3,1,2,26550,5.30274925,100.8903353
2,8,67.538272,32.953902,2442.325684,0,1,1,0,1,1,1,52,1,0,8,1,2,27900,9.8786145,41.33291925
2,8,67.538927,32.950397,2442.325684,0,1,0,0,1,1,1,50,2,0,5,1,2,10550,9.8786145,41.33291925
2,8,67.53752,32.955842,2442.325684,0,1,1,0,1,1,1,77,1,0,9,1,2,28600,9.8786145,41.33291925
2,8,67.47467,33.1722,2774.458252,0,0,1,1,1,1,1,52,2,0,5,1,2,46100,6.185042,93.0046655
2,8,67.265377,33.102315,2803.876465,0,0,0,1,1,0,1,44,2,0,1,1,2,16600,6.514585,87.85785475
2,8,67.362472,33.230237,2926.23999,0,0,1,0,0,1,1,66,2,0,9,3,2,16750,5.376414,99.693777
2,8,67.230885,33.209637,2976.734131,0,0,0,1,1,1,1,53,4,0,5,2,2,21930,5.0542865,97.80840125
2,8,67.409748,33.073507,2679.562256,1,1,1,1,1,0,1,42,2,0,1,1,2,11650,7.67479675,71.6228715
2,8,67.472188,33.084058,2642.362549,0,0,1,0,1,1,1,69,1,0,6,0,2,10450,7.71852225,70.7603875
2,8,67.472032,33.039147,2587.02124,0,0,1,0,0,0,1,72,1,0,10,2,2,13610,8.6463305,57.3030635
2,8,67.4748,33.04,2587.02124,0,0,1,0,1,0,1,72,2,0,8,2,2,19860,8.6463305,57.3030635
2,8,67.498652,32.9442,2447.026855,1,0,1,0,1,0,1,56,3,0,7,2,2,18400,9.85244675,41.68676925
2,8,67.537577,32.956713,2442.325684,0,1,1,0,1,1,1,54,1,0,6,1,2,17875,9.8786145,41.33291925
2,8,67.393515,33.076723,2686.467773,0,0,1,1,1,0,1,35,2,0,3,1,2,17000,7.60384575,72.73959325
2,8,67.42214,32.968823,2521.759277,0,0,1,0,1,1,1,62,1,0,5,2,2,14860,9.26924625,51.034149
2,8,67.551667,33.182132,2722.486816,0,0,1,0,1,0,1,70,4,0,13,4,2,23575,6.4628,89.16145725
2,8,67.423982,32.967137,2521.759277,0,0,1,0,1,1,1,35,1,0,4,1,2,19450,9.26924625,51.034149
2,8,67.412345,32.999667,2582.31543,0,0,1,0,1,0,1,45,1,0,5,3,2,36820,8.7969915,56.93343925
2,8,67.551598,33.181903,2722.486816,0,0,0,0,1,0,1,65,1,0,8,2,2,20700,6.4628,89.16145725
2,8,67.480234,32.889008,2373.603516,0,0,0,0,0,1,0,54,4,2,1,3,2,27340,10.2534755,38.797666
2,8,67.414368,32.971152,2528.24292,0,0,0,1,1,1,1,40,1,1,4,1,2,39300,9.206886,52.2879135
2,8,67.372318,33.23437,2931.391113,0,0,1,0,1,0,1,52,2,0,10,3,2,73450,5.30274925,100.8903353
2,8,67.537502,32.955462,2442.325684,0,1,0,0,1,1,1,45,1,0,5,1,2,18500,9.8786145,41.33291925
2,8,67.387242,32.911777,2454.142822,0,0,1,1,1,0,1,65,2,0,4,2,2,35400,9.5609515,50.18326925
2,8,67.563067,32.999733,2490.602295,0,1,1,1,1,0,1,65,4,0,4,2,2,21100,9.461774,46.70754725
2,8,67.210563,33.306807,3062.69458,0,0,1,0,0,0,1,45,4,1,10,3,2,35350,4.49697475,98.0051555
2,8,67.469698,33.17425,2774.458252,0,0,1,1,0,0,1,62,4,2,6,2,2,14000,6.185042,93.0046655
2,8,67.382097,33.25958,2949.124512,0,0,1,0,1,0,1,52,5,0,4,1,2,22000,5.1168925,102.785038
2,8,67.53109,32.952952,2442.325684,0,1,1,0,1,0,1,55,1,0,12,0,2,22850,9.8786145,41.33291925
2,8,67.570622,33.194488,2729.106445,0,0,1,0,1,0,1,79,2,0,5,2,2,17600,6.432052,89.26576225
2,8,67.461658,33.047343,2610.157715,0,0,1,0,1,0,1,55,1,3,6,0,0,15050,8.39968025,60.7632495
2,8,67.37681,33.236645,2931.391113,0,0,1,0,0,1,1,70,2,0,13,3,2,34000,5.30274925,100.8903353
2,8,67.470262,33.039498,2587.02124,0,0,1,0,0,0,1,60,2,0,9,4,2,27300,8.6463305,57.3030635
2,8,67.654332,33.368822,2932.893799,0,0,1,0,0,0,1,42,1,0,10,1,2,64500,5.0887425,101.9250928
2,8,67.388343,33.073793,2693.438477,1,1,1,1,1,1,1,50,1,0,1,1,2,31300,7.5310295,73.912283
2,8,67.387532,33.073987,2693.438477,1,0,0,0,1,1,1,40,2,1,4,1,2,31905,7.5310295,73.912283
2,8,67.455325,33.056272,2610.157715,0,0,1,1,1,0,1,60,3,0,6,2,2,42020,8.39968025,60.7632495
2,8,67.382237,33.261172,2949.124512,0,0,1,1,1,1,1,53,2,0,5,1,2,26700,5.1168925,102.785038
2,8,67.478622,33.161663,2757.845947,0,0,0,0,0,1,1,38,4,1,5,3,2,13400,6.33415825,91.033657
2,8,67.329598,33.228388,2941.116699,0,0,1,0,1,1,1,42,2,1,5,3,2,41100,5.27180575,99.34696
2,8,67.454042,33.201253,2833.876709,0,0,0,0,1,1,1,38,2,0,6,3,2,47790,5.84665825,97.62072375
2,8,67.454012,33.201288,2833.876709,0,0,0,0,0,1,1,28,3,0,5,1,1,34250,5.84665825,97.62072375
3,14,65.740192,33.914023,2688.253662,0,0,1,0,1,0,1,34,2,0,4,0,1,18260,7.19949375,107.3372573
3,14,65.74303,33.894023,2660.141357,1,0,1,0,1,1,1,36,3,0,6,0,2,26200,7.3458205,106.134716
3,14,65.73586,33.920501,2688.253662,0,0,1,0,1,0,1,70,2,0,6,1,2,102440,7.19949375,107.3372573
3,14,65.723863,33.891388,2660.851563,0,0,1,0,1,1,1,52,1,0,10,2,0,31400,7.3412435,106.7813513
3,14,65.743925,33.905208,2671.51123,1,0,1,0,1,1,1,45,2,0,7,1,2,49150,7.27461525,106.06835
3,14,65.729548,33.896615,2678.355957,0,0,1,0,1,0,1,30,2,0,6,1,2,31600,7.26944625,107.4371493
3,14,65.913825,33.92008,2687.704102,0,0,1,0,1,1,1,43,2,2,4,1,2,56860,7.19843825,99.0581035
3,14,65.739101,33.91041,2688.253662,0,0,1,0,1,1,1,53,2,1,5,2,2,56680,7.19949375,107.3372573
3,14,65.728922,33.916104,2687.86792,0,0,1,0,1,1,1,50,1,0,6,1,2,26850,7.198985,107.8960418
3,14,65.716944,33.911993,2687.628662,0,0,1,0,1,0,1,42,3,0,7,1,2,63110,7.197862,108.3602885
3,14,65.725214,33.918106,2687.86792,0,0,1,0,1,1,1,32,2,2,2,0,1,39485,7.198985,107.8960418
3,14,65.744113,33.893281,2659.595459,1,0,1,0,1,1,1,60,2,0,6,1,2,42300,7.3501965,105.3732473
3,14,65.709555,33.914323,2687.628662,0,0,1,0,1,0,1,35,1,0,5,1,2,71050,7.197862,108.3602885
3,14,65.689887,33.934054,2706.308838,1,0,1,0,1,1,1,52,2,2,5,1,2,39000,7.0680805,109.0029525
3,14,65.735977,33.913632,2688.253662,0,0,1,0,1,0,1,50,2,1,7,1,2,68500,7.19949375,107.3372573
3,14,65.723137,33.919708,2687.86792,0,0,1,0,0,1,1,30,2,1,4,1,2,25660,7.198985,107.8960418
3,14,65.741826,33.907216,2678.832764,0,0,1,0,1,0,1,35,1,0,8,0,2,33100,7.2719725,106.8469998
3,14,65.739587,33.911693,2688.253662,0,0,1,0,0,1,1,28,1,0,4,0,2,38600,7.19949375,107.3372573
3,14,65.702406,33.84619,2606.682373,1,1,1,0,1,1,1,36,1,0,3,1,2,45800,7.540404,104.4613268
3,14,65.722492,33.91987,2687.86792,0,0,1,0,1,0,1,50,2,1,7,2,2,13760,7.198985,107.8960418
3,14,65.727344,33.910334,2687.86792,0,0,1,0,1,1,1,50,3,0,10,2,2,48950,7.198985,107.8960418
3,14,65.740581,33.911957,2688.253662,0,0,1,0,1,1,1,35,2,0,8,2,2,24650,7.19949375,107.3372573
3,14,65.722484,33.919807,2687.86792,0,0,1,0,1,0,1,40,2,1,6,1,2,11815,7.198985,107.8960418
3,14,65.729616,33.896747,2678.355957,0,0,1,0,0,1,1,30,1,0,3,1,2,30280,7.26944625,107.4371493
3,14,65.744799,33.894542,2659.595459,1,0,1,0,1,0,1,30,2,0,4,1,2,62950,7.3501965,105.3732473
3,14,65.725625,33.923776,2696.790527,0,0,1,0,1,1,1,42,4,2,5,0,1,33125,7.129766,108.2205448
3,14,65.727337,33.910425,2687.86792,0,0,1,0,1,1,1,40,1,0,4,1,2,14810,7.198985,107.8960418
3,14,65.738925,33.913523,2688.253662,0,0,1,0,1,0,1,70,2,1,2,0,1,17530,7.19949375,107.3372573
3,11,66.499982,33.736833,2379.098877,0,0,1,1,1,0,1,27,1,6,0,1,1,46500,7.43893725,36.29879225
3,11,66.526167,33.790981,2427.662842,0,0,1,0,1,1,1,30,2,0,5,1,2,58550,7.02146575,37.24918075
3,11,66.594545,33.674836,2417.331299,0,1,1,1,1,1,1,28,1,5,0,2,2,51250,7.53487475,30.60782325
3,11,66.74134,33.628767,2603.137939,0,0,1,1,1,1,1,45,1,3,3,3,2,73100,6.63485625,34.41706075
3,11,66.565209,33.75984,2431.19043,0,1,1,0,1,1,1,63,6,2,1,3,2,64500,7.0339495,35.1046565
3,11,66.541072,33.802977,2443.353271,0,0,1,1,1,1,1,45,3,4,2,2,1,47800,6.9231645,37.096322
3,11,66.640003,33.612882,2451.530273,0,1,1,1,1,1,1,43,1,10,0,1,2,32100,7.60161525,30.001214
3,11,66.552465,33.759561,2420.969238,1,1,1,1,1,1,1,36,2,5,2,2,2,42750,7.0784945,35.43820525
3,11,66.554176,33.76191,2420.969238,0,1,1,0,1,1,1,60,3,2,1,1,1,61200,7.0784945,35.43820525
3,11,66.556007,33.76562,2431.19043,0,1,1,1,1,0,0,60,1,2,2,0,0,82450,7.0339495,35.1046565
3,11,66.431255,33.766563,2357.862793,0,0,1,1,1,0,1,50,1,1,3,0,2,35100,7.491291,41.438902
3,11,66.571431,33.66583,2398.372559,0,1,1,1,0,1,1,30,1,6,0,1,2,26300,7.723739,30.53437025
3,11,66.554177,33.76191,2420.969238,0,1,1,0,0,1,1,60,4,1,1,1,1,64600,7.0784945,35.43820525
3,11,66.6514,33.61018,2468.816162,0,0,1,1,0,0,1,35,4,6,0,0,0,10850,7.52175325,30.2800255
3,11,66.54595,33.682676,2378.232666,0,1,1,0,0,0,1,46,1,8,0,1,2,21100,7.75950075,31.21596775
3,11,66.491254,33.747438,2371.362793,1,1,1,1,1,1,1,58,3,2,4,2,2,62400,7.384315,37.48067775
3,11,66.473858,33.722155,2349.723877,0,0,1,1,1,1,1,35,1,9,0,0,0,52100,7.63503125,36.6644605
3,11,66.562505,33.765189,2431.19043,0,0,1,1,0,1,1,45,4,1,2,2,2,89900,7.0339495,35.1046565
